epoch,train_loss,train_acc,val_loss,val_acc
0,1.1440755989816453,0.5125679347826088,0.6161339461803437,0.7481481481481481
1,0.5373798029290305,0.7847977053140096,0.4890484392642975,0.8344328703703704
2,0.3062690529558394,0.8791138285024155,0.4172541320323944,0.8887152777777778
3,0.20828911165396372,0.9253849637681159,0.4114138960838318,0.8996527777777779
4,0.15818409621715546,0.944897342995169,0.402435427904129,0.9105902777777779
5,0.15673521781961122,0.9556536835748791,0.42026432752609255,0.9105902777777779
6,0.12346051716142231,0.9652022946859903,0.45280582904815675,0.9105902777777779
7,0.10637075081467628,0.9689387077294686,0.4781500637531281,0.908449074074074
8,0.09851111016339725,0.9763926630434783,0.48085605502128603,0.9174189814814815
9,0.08540978882875708,0.9790911835748791,0.5072305083274842,0.9174189814814815
